artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning
diagnostic_candidate,True,0005000555-000050,0005000555-000050,0005000555-000050,BR_00000030,BR_00000012,numeric-chain-000094,12,4,8.56,1366,2.5,760,780,CR340LA,低合金高强,H340LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000463-000080,0005000463-000080,0005000463-000080,BR_00000012,BR_00000012,numeric-chain-000094,12,5,15.58,1366,2.5,760,780,CR340LA,低合金高强,H340LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000463-000070,0005000463-000070,0005000463-000070,BR_00000012,BR_00000012,numeric-chain-000094,12,6,23,1339,2.5,760,780,CR340LA,低合金高强,H340LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000555-000040,0005000555-000040,0005000555-000040,BR_00000030,BR_00000012,numeric-chain-000094,12,7,23,1339,2.5,760,780,CR340LA,低合金高强,H340LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000563-000100,0005000563-000100,0005000563-000100,BR_00000036,BR_00000012,numeric-chain-000094,12,8,5.52,1325,2,755,775,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030119182-000030,0030119182-000030,0030119182-000030,BR_00000030,BR_00000012,numeric-chain-000094,12,9,48,1274,2.49,760,780,HC340/590DPD+Z,双相钢,W590X4,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030118873-000050,0030118873-000050,0030118873-000050,BR_00000030,BR_00000012,numeric-chain-000094,12,10,24,1250,2.45,760,780,HC340/590DPD+Z,双相钢,W590X4,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030119183-000010,0030119183-000010,0030119183-000010,BR_00000030,BR_00000012,numeric-chain-000094,12,11,48,1233,2.45,760,780,HC340/590DPD+Z,双相钢,W590X4,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030119182-000010,0030119182-000010,0030119182-000010,BR_00000030,BR_00000012,numeric-chain-000094,12,12,48,1205,2.49,760,780,HC340/590DPD+Z,双相钢,W590X4,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030120066-000010,0030120066-000010,0030120066-000010,BR_00000030,BR_00000012,numeric-chain-000094,12,13,96,1118,2.5,760,780,HC340/590DPD+Z,双相钢,W590X4,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000469-000040,0005000469-000040,0005000469-000040,BR_00000012,BR_00000012,numeric-chain-000094,12,14,14,1109,2.5,760,780,CR340LA,低合金高强,H340LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000514-000070,0005000514-000070,0005000514-000070,BR_00000024,BR_00000012,numeric-chain-000094,12,15,23,1095,2,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000563-000080,0005000563-000080,0005000563-000080,BR_00000036,BR_00000012,numeric-chain-000094,12,16,40,1070,1.7,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000464-000080,0005000464-000080,0005000464-000080,BR_00000012,BR_00000012,numeric-chain-000094,12,17,30.42,1070,1.7,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000547-000100,0005000547-000100,0005000547-000100,BR_00000030,BR_00000012,numeric-chain-000094,12,18,69.75,1070,1.7,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000080,0005000501-000080,0005000501-000080,BR_00000024,BR_00000012,numeric-chain-000094,12,19,40,1070,1.7,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030110864-000020,0030110864-000020,0030110864-000020,BR_00000019,BR_00000012,numeric-chain-000094,12,20,22,1050,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0005000509-000080,0005000509-000080,0005000509-000080,BR_00000024,BR_00000012,numeric-chain-000094,12,21,7,1047,1.5,740,760,CR340LA,低合金高强,H340LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000547-000530,0005000547-000530,0005000547-000530,BR_00000030,BR_00000012,numeric-chain-000094,12,22,20,1029,1.2,740,760,CR300LA,低合金高强,H300LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030122899-000020,0030122899-000020,0030122899-000020,BR_00000036,BR_00000012,numeric-chain-000094,12,23,158.75,1000,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030107608-000010,0030107608-000010,0030107608-000010,BR_00000018,BR_00000012,numeric-chain-000094,12,24,22,1000,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0002001871-000380,0002001871-000380,0002001871-000380,BR_00000024,BR_00000012,numeric-chain-000094,12,25,20,1000,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030113505-000020,0030113505-000020,0030113505-000020,BR_00000024,BR_00000012,numeric-chain-000094,12,26,22,1000,1,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,
diagnostic_candidate,True,0010018679-000020,0010018679-000020,0010018679-000020,BR_00000030,BR_00000012,numeric-chain-000094,12,27,125.66,1000,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0005000547-000690,0005000547-000690,0005000547-000690,BR_00000030,BR_00000012,numeric-chain-000094,12,28,87.36,995,1.3,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000563-000110,0005000563-000110,0005000563-000110,BR_00000036,BR_00000012,numeric-chain-000094,12,29,18,975,1.2,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000130,0005000501-000130,0005000501-000130,BR_00000024,BR_00000012,numeric-chain-000094,12,30,18,975,1.2,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000529-000010,0005000529-000010,0005000529-000010,BR_00000024,BR_00000012,numeric-chain-000094,12,31,60,900,1.2,760,780,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000464-000220,0005000464-000220,0005000464-000220,BR_00000012,BR_00000012,numeric-chain-000094,12,32,16,900,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000280,0005000501-000280,0005000501-000280,BR_00000024,BR_00000012,numeric-chain-000094,12,33,6.69,900,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000464-000010,0005000464-000010,0005000464-000010,BR_00000012,BR_00000012,numeric-chain-000094,12,34,72,897,1.8,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000506-000020,0005000506-000020,0005000506-000020,BR_00000024,BR_00000012,numeric-chain-000094,12,35,21,883,1.8,755,775,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0002001767-000070,0002001767-000070,0002001767-000070,BR_00000018,BR_00000012,numeric-chain-000081,13,1,23,1140,0.6,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030118962-000010,0030118962-000010,0030118962-000010,BR_00000030,BR_00000012,numeric-chain-000081,13,2,23,1135,0.6,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001854-000050,0002001854-000050,0002001854-000050,BR_00000024,BR_00000012,numeric-chain-000081,13,3,69,1133,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001901-000020,0002001901-000020,0002001901-000020,BR_00000024,BR_00000012,numeric-chain-000081,13,4,23,1133,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000487-000010,0005000487-000010,0005000487-000010,BR_00000018,BR_00000012,numeric-chain-000081,13,5,21,1130,0.7,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000500-000030,0005000500-000030,0005000500-000030,BR_00000024,BR_00000012,numeric-chain-000081,13,6,42,1130,0.7,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030103543-000060,0030103543-000060,0030103543-000060,BR_00000012,BR_00000012,numeric-chain-000081,13,7,10.66,1125,0.8,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001648-000130,0002001648-000130,0002001648-000130,BR_00000012,BR_00000012,numeric-chain-000081,13,8,146.48,1120,0.6,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124772-000060,0030124772-000060,0030124772-000060,BR_00000036,BR_00000012,numeric-chain-000081,13,9,23,1120,0.65,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030119959-000010,0030119959-000010,0030119959-000010,BR_00000030,BR_00000012,numeric-chain-000081,13,10,23,1120,0.65,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030105931-000020,0030105931-000020,0030105931-000020,BR_00000012,BR_00000012,numeric-chain-000081,13,11,17.52,1107,0.6,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001757-000170,0002001757-000170,0002001757-000170,BR_00000018,BR_00000012,numeric-chain-000081,13,12,46,1100,0.5,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002054-000310,0002002054-000310,0002002054-000310,BR_00000030,BR_00000012,numeric-chain-000081,13,13,72,1100,0.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0010017872-000010,0010017872-000010,0010017872-000010,BR_00000030,BR_00000012,numeric-chain-000081,13,14,62.18,1100,0.6,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001780-000180,0002001780-000180,0002001780-000180,BR_00000024,BR_00000012,numeric-chain-000081,13,15,23,1100,0.7,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001603-000020,0002001603-000020,0002001603-000020,BR_00000012,BR_00000012,numeric-chain-000081,13,16,23,1100,0.7,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002055-000110,0002002055-000110,0002002055-000110,BR_00000030,BR_00000012,numeric-chain-000081,13,17,166,1100,0.8,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001899-000030,0002001899-000030,0002001899-000030,BR_00000024,BR_00000012,numeric-chain-000081,13,18,44,1100,0.8,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001768-000070,0002001768-000070,0002001768-000070,BR_00000018,BR_00000012,numeric-chain-000081,13,19,40,1095,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001854-000090,0002001854-000090,0002001854-000090,BR_00000024,BR_00000012,numeric-chain-000081,13,20,57,1095,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124438-000010,0030124438-000010,0030124438-000010,BR_00000036,BR_00000012,numeric-chain-000081,13,21,23,1083,0.8,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030120951-000020,0030120951-000020,0030120951-000020,BR_00000032,BR_00000012,numeric-chain-000081,13,22,96,1080,1,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030120939-000060,0030120939-000060,0030120939-000060,BR_00000032,BR_00000012,numeric-chain-000081,13,23,46,1080,1.2,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030108326-000050,0030108326-000050,0030108326-000050,BR_00000018,BR_00000012,numeric-chain-000081,13,24,23,1079,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0005000501-000510,0005000501-000510,0005000501-000510,BR_00000024,BR_00000012,numeric-chain-000081,13,25,40,1025,1,770,790,CR300LA,低合金高强,H300LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030108871-000010,0030108871-000010,0030108871-000010,BR_00000018,BR_00000012,numeric-chain-000081,13,26,196.56,1000,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030119047-000010,0030119047-000010,0030119047-000010,BR_00000030,BR_00000012,numeric-chain-000081,13,27,22,1000,1,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030125147-000030,0030125147-000030,0030125147-000030,BR_00000036,BR_00000012,numeric-chain-000081,13,28,110,1000,1,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122899-000030,0030122899-000030,0030122899-000030,BR_00000036,BR_00000012,numeric-chain-000081,13,29,131.28,1000,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0005000464-000610,0005000464-000610,0005000464-000610,BR_00000012,BR_00000012,numeric-chain-000081,13,30,36,995,1.3,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000630,0005000501-000630,0005000501-000630,BR_00000024,BR_00000012,numeric-chain-000081,13,31,116.95,995,1.3,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000466-000060,0005000466-000060,0005000466-000060,BR_00000012,BR_00000012,numeric-chain-000081,13,32,90,995,1.3,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000547-000550,0005000547-000550,0005000547-000550,BR_00000030,BR_00000012,numeric-chain-000081,13,33,18,980,1.3,725,745,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000547-000490,0005000547-000490,0005000547-000490,BR_00000030,BR_00000012,numeric-chain-000081,13,34,16,900,1.5,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000440,0005000501-000440,0005000501-000440,BR_00000024,BR_00000012,numeric-chain-000081,13,35,48,900,1.5,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000464-000430,0005000464-000430,0005000464-000430,BR_00000012,BR_00000012,numeric-chain-000081,13,36,6.34,900,1.5,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030108542-000120,0030108542-000120,0030108542-000120,BR_00000018,BR_00000012,numeric-chain-000058,14,1,24,1568,0.7,820,840,DX53D+Z-LG,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030105830-000010,0030105830-000010,0030105830-000010,BR_00000012,BR_00000012,numeric-chain-000058,14,2,48,1560,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001750-000070,0002001750-000070,0002001750-000070,BR_00000018,BR_00000012,numeric-chain-000058,14,3,50.07,1535,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002195-000200,0002002195-000200,0002002195-000200,BR_00000036,BR_00000012,numeric-chain-000058,14,4,24,1515,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001998-000330,0002001998-000330,0002001998-000330,BR_00000030,BR_00000012,numeric-chain-000058,14,5,48,1515,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
