artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0010019718-000050,0010019718-000050,0010019718-000050,BR_00000006,BR_00000006,numeric-chain-000002,2,2,96,1550,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002195-000160,0002002195-000160,0002002195-000160,BR_00000006,BR_00000006,numeric-chain-000002,2,3,635,1510,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002185-000140,0002002185-000140,0002002185-000140,BR_00000006,BR_00000006,numeric-chain-000002,2,4,30,1510,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000080,0002002176-000080,0002002176-000080,BR_00000006,BR_00000006,numeric-chain-000002,2,5,15,1498,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000150,0002002195-000150,0002002195-000150,BR_00000006,BR_00000006,numeric-chain-000002,2,6,175,1490,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002162-000010,0002002162-000010,0002002162-000010,BR_00000006,BR_00000006,numeric-chain-000002,2,7,72,1470,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000030,0002002176-000030,0002002176-000030,BR_00000006,BR_00000006,numeric-chain-000002,2,8,15,1465,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002162-000040,0002002162-000040,0002002162-000040,BR_00000006,BR_00000006,numeric-chain-000002,2,9,168,1450,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000140,0002002176-000140,0002002176-000140,BR_00000006,BR_00000006,numeric-chain-000002,2,10,23,1380,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000100,0002002176-000100,0002002176-000100,BR_00000006,BR_00000006,numeric-chain-000002,2,11,23,1358,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002185-000100,0002002185-000100,0002002185-000100,BR_00000006,BR_00000006,numeric-chain-000002,2,12,23,1335,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000230,0002002195-000230,0002002195-000230,BR_00000006,BR_00000006,numeric-chain-000002,2,13,24,1355,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000040,0002002180-000040,0002002180-000040,BR_00000006,BR_00000006,numeric-chain-000002,2,14,20,1363,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000090,0002002202-000090,0002002202-000090,BR_00000006,BR_00000006,numeric-chain-000002,2,15,138,1280,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000330,0002002170-000330,0002002170-000330,BR_00000006,BR_00000006,numeric-chain-000002,2,16,23,1260,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122897-000070,0030122897-000070,0030122897-000070,BR_00000006,BR_00000006,numeric-chain-000002,2,17,24,1250,0.75,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124871-000070,0030124871-000070,0030124871-000070,BR_00000006,BR_00000006,numeric-chain-000002,2,18,230,1250,0.75,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122897-000030,0030122897-000030,0030122897-000030,BR_00000006,BR_00000006,numeric-chain-000002,2,19,24,1250,0.75,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,virtual-000017,,,,BR_00000006,numeric-chain-000002,2,20,20.00,1250,0.60,700,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":17,""prototype_id"":""virtual_sphc:1250x0.6"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030124800-000080,0030124800-000080,0030124800-000080,BR_00000006,BR_00000006,numeric-chain-000002,2,21,24,1236,0.5,770,810,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125168-000040,0030125168-000040,0030125168-000040,BR_00000006,BR_00000006,numeric-chain-000002,2,22,48,1219,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000300,0002002170-000300,0002002170-000300,BR_00000006,BR_00000006,numeric-chain-000000,3,1,23,1500,0.6,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010019618-000020,0010019618-000020,0010019618-000020,BR_00000006,BR_00000006,numeric-chain-000000,3,2,192,1500,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124457-000020,0030124457-000020,0030124457-000020,BR_00000006,BR_00000006,numeric-chain-000000,3,3,24,1483,0.6,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123936-000010,0030123936-000010,0030123936-000010,BR_00000006,BR_00000006,numeric-chain-000000,3,4,182,1440,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000430,0002002170-000430,0002002170-000430,BR_00000006,BR_00000006,numeric-chain-000000,3,5,23,1440,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000110,0002002176-000110,0002002176-000110,BR_00000006,BR_00000006,numeric-chain-000000,3,6,35,1418,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000280,0002002180-000280,0002002180-000280,BR_00000006,BR_00000006,numeric-chain-000000,3,7,20,1390,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030121799-000010,0030121799-000010,0030121799-000010,BR_00000006,BR_00000006,numeric-chain-000000,3,8,168,1395,0.6,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123143-000060,0030123143-000060,0030123143-000060,BR_00000006,BR_00000006,numeric-chain-000000,3,9,78,1360,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123425-000020,0030123425-000020,0030123425-000020,BR_00000006,BR_00000006,numeric-chain-000000,3,10,130,1360,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000130,0005000563-000130,0005000563-000130,BR_00000006,BR_00000006,numeric-chain-000000,3,11,42,1350,0.8,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123142-000040,0030123142-000040,0030123142-000040,BR_00000006,BR_00000006,numeric-chain-000000,3,12,156,1360,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000240,0002002176-000240,0002002176-000240,BR_00000006,BR_00000006,numeric-chain-000000,3,13,69,1335,0.65,820,840,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000410,0002002170-000410,0002002170-000410,BR_00000006,BR_00000006,numeric-chain-000000,3,14,23,1330,0.8,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124683-000020,0030124683-000020,0030124683-000020,BR_00000006,BR_00000006,numeric-chain-000000,3,15,48,1305,0.7,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123654-000030,0030123654-000030,0030123654-000030,BR_00000006,BR_00000006,numeric-chain-000000,3,16,24,1304,0.7,830,850,DX53D+Z1,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000340,0002002170-000340,0002002170-000340,BR_00000006,BR_00000006,numeric-chain-000000,3,17,23,1280,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000180,0002002195-000180,0002002195-000180,BR_00000006,BR_00000006,numeric-chain-000000,3,18,25,1258,0.8,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122897-000040,0030122897-000040,0030122897-000040,BR_00000006,BR_00000006,numeric-chain-000000,3,19,24,1250,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124871-000030,0030124871-000030,0030124871-000030,BR_00000006,BR_00000006,numeric-chain-000000,3,20,20,1250,0.95,710,730,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010019881-000010,0010019881-000010,0010019881-000010,BR_00000006,BR_00000006,numeric-chain-000000,3,21,24,1250,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0010020206-000080,0010020206-000080,0010020206-000080,BR_00000006,BR_00000006,numeric-chain-000000,3,22,168,1250,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124871-000060,0030124871-000060,0030124871-000060,BR_00000006,BR_00000006,numeric-chain-000000,3,23,300,1250,1.15,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125168-000060,0030125168-000060,0030125168-000060,BR_00000006,BR_00000006,numeric-chain-000003,4,1,24,1190,0.4,770,810,DX52D+Z-LG,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124800-000070,0030124800-000070,0030124800-000070,BR_00000006,BR_00000006,numeric-chain-000003,4,2,23,1146,0.5,770,810,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000170,0002002176-000170,0002002176-000170,BR_00000006,BR_00000006,numeric-chain-000003,4,3,17,1145,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000060,0002002202-000060,0002002202-000060,BR_00000006,BR_00000006,numeric-chain-000003,4,4,46,1145,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000370,0002002170-000370,0002002170-000370,BR_00000006,BR_00000006,numeric-chain-000003,4,5,23,1130,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000010,0002002176-000010,0002002176-000010,BR_00000006,BR_00000006,numeric-chain-000003,4,6,15,1150,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125206-000010,0030125206-000010,0030125206-000010,BR_00000006,BR_00000006,numeric-chain-000003,4,7,23,1120,0.6,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124800-000060,0030124800-000060,0030124800-000060,BR_00000006,BR_00000006,numeric-chain-000003,4,8,23,1116,0.5,770,810,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000200,0002002176-000200,0002002176-000200,BR_00000006,BR_00000006,numeric-chain-000003,4,9,15,1080,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124800-000050,0030124800-000050,0030124800-000050,BR_00000006,BR_00000006,numeric-chain-000003,4,10,23,1066,0.5,770,810,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000130,0002002184-000130,0002002184-000130,BR_00000006,BR_00000006,numeric-chain-000003,4,11,19,1063,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000050,0002002202-000050,0002002202-000050,BR_00000006,BR_00000006,numeric-chain-000003,4,12,25,1060,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000050,0002002195-000050,0002002195-000050,BR_00000006,BR_00000006,numeric-chain-000003,4,13,48,1063,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000040,0002002195-000040,0002002195-000040,BR_00000006,BR_00000006,numeric-chain-000003,4,14,72,1051,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125207-000030,0030125207-000030,0030125207-000030,BR_00000006,BR_00000006,numeric-chain-000003,4,15,22,1043,0.7,780,800,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000210,0002002176-000210,0002002176-000210,BR_00000006,BR_00000006,numeric-chain-000003,4,16,15,1042,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000220,0002002195-000220,0002002195-000220,BR_00000006,BR_00000006,numeric-chain-000003,4,17,80,1040,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125207-000120,0030125207-000120,0030125207-000120,BR_00000006,BR_00000006,numeric-chain-000003,4,18,22,1039,0.7,790,810,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000030,0002002195-000030,0002002195-000030,BR_00000006,BR_00000006,numeric-chain-000003,4,19,22,1022,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000210,0005000563-000210,0005000563-000210,BR_00000006,BR_00000006,numeric-chain-000003,4,20,21,995,0.7,800,820,CR2,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000020,0002002195-000020,0002002195-000020,BR_00000006,BR_00000006,numeric-chain-000003,4,21,44,985,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000010,0002002195-000010,0002002195-000010,BR_00000006,BR_00000006,numeric-chain-000003,4,22,10,918,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000050,0002002180-000050,0002002180-000050,BR_00000006,BR_00000006,numeric-chain-000003,4,23,20,910,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000130,0002002170-000130,0002002170-000130,BR_00000006,BR_00000006,numeric-chain-000003,4,24,55,828,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123646-000010,0030123646-000010,0030123646-000010,BR_00000006,BR_00000006,numeric-chain-000035,5,1,12,1620,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122897-000090,0030122897-000090,0030122897-000090,BR_00000006,BR_00000006,numeric-chain-000035,5,2,48,1250,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,split-000001:piece:0001,0002002073-000010,0002002073-000010,BR_00000006,BR_00000006,numeric-chain-000035,5,3,500.00,1065,0.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,"{""accepted_source_sequence"":1,""authorization_decision_fingerprint"":""591ff0c6cf97a459112d9cabcf3496000dbd08d7c22551c0d5887f3c018fa573"",""authorization_rule_id"":""controlled_order_split"",""authorization_rule_version"":""1"",""origin_assigned_period"":""BR_00000001"",""parent_node_id"":""0002002073-000010"",""parent_source_order_id"":""0002002073-000010"",""parent_weight"":600.0,""partition_id"":""partition-ed04c412143601387dd54cc305e9b985363fda92f2c1805a0826bfca1d1ad43e"",""piece_count"":2,""piece_index"":1,""reason_code"":""future_borrow_return"",""source_period"":""BR_00000006"",""source_resource_id"":""0002002073-000010"",""split_mode"":""future_borrow_return"",""target_assigned_period"":""BR_00000006""}",,,,,,
diagnostic_candidate,True,virtual-000012,,,,BR_00000006,numeric-chain-000035,5,4,20.00,1000,0.50,820,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":12,""prototype_id"":""virtual_sphc:1000x0.5"",""purpose"":""split_separator"",""related_partition_id"":""partition-ed04c412143601387dd54cc305e9b985363fda92f2c1805a0826bfca1d1ad43e""}",,,,,
diagnostic_candidate,True,split-000001:piece:0002,0002002073-000010,0002002073-000010,BR_00000006,BR_00000006,numeric-chain-000035,5,5,100.00,1065,0.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,"{""accepted_source_sequence"":1,""authorization_decision_fingerprint"":""591ff0c6cf97a459112d9cabcf3496000dbd08d7c22551c0d5887f3c018fa573"",""authorization_rule_id"":""controlled_order_split"",""authorization_rule_version"":""1"",""origin_assigned_period"":""BR_00000001"",""parent_node_id"":""0002002073-000010"",""parent_source_order_id"":""0002002073-000010"",""parent_weight"":600.0,""partition_id"":""partition-ed04c412143601387dd54cc305e9b985363fda92f2c1805a0826bfca1d1ad43e"",""piece_count"":2,""piece_index"":2,""reason_code"":""future_borrow_return"",""source_period"":""BR_00000006"",""source_resource_id"":""0002002073-000010"",""split_mode"":""future_borrow_return"",""target_assigned_period"":""BR_00000006""}",,,,,,
diagnostic_candidate,True,0002002180-000350,0002002180-000350,0002002180-000350,BR_00000006,BR_00000006,numeric-chain-000035,5,6,20,1025,0.6,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
