artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0030122488-000010,0030122488-000010,0030122488-000010,BR_00000036,BR_00000006,numeric-chain-000117,26,51,110,1000,1.25,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001412-000010,0002001412-000010,0002001412-000010,BR_00000006,BR_00000006,numeric-chain-000123,27,1,208,1260,2,830,850,DX53D+Z-CY,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000200,0005000486-000200,0005000486-000200,BR_00000018,BR_00000006,numeric-chain-000123,27,2,21,1256,1.5,820,860,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000571-000030,0005000571-000030,0005000571-000030,BR_00000036,BR_00000006,numeric-chain-000123,27,3,7,1256,2,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030121327-000030,0030121327-000030,0030121327-000030,BR_00000032,BR_00000006,numeric-chain-000123,27,4,25,1250,2.4,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122647-000560,0030122647-000560,0030122647-000560,BR_00000036,BR_00000006,numeric-chain-000123,27,5,72,1250,2.49,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119938-000320,0030119938-000320,0030119938-000320,BR_00000030,BR_00000006,numeric-chain-000123,27,6,48,1250,2.49,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113335-000040,0030113335-000040,0030113335-000040,BR_00000024,BR_00000006,numeric-chain-000123,27,7,15,1235,2.5,815,835,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110381-000080,0030110381-000080,0030110381-000080,BR_00000018,BR_00000006,numeric-chain-000123,27,8,31,1235,2.5,815,835,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000540,0005000486-000540,0005000486-000540,BR_00000018,BR_00000006,numeric-chain-000123,27,9,20,1221,2.2,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000590,0005000547-000590,0005000547-000590,BR_00000030,BR_00000006,numeric-chain-000123,27,10,20,1221,2.2,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001899-000130,0002001899-000130,0002001899-000130,BR_00000024,BR_00000006,numeric-chain-000123,27,11,24,1219,2,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030116618-000010,0030116618-000010,0030116618-000010,BR_00000030,BR_00000006,numeric-chain-000123,27,12,48,1204,1.5,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119945-000140,0030119945-000140,0030119945-000140,BR_00000030,BR_00000006,numeric-chain-000123,27,13,24,1195,1.3,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000520,0005000501-000520,0005000501-000520,BR_00000024,BR_00000006,numeric-chain-000123,27,14,20,1185,1.2,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002021-000080,0002002021-000080,0002002021-000080,BR_00000030,BR_00000006,numeric-chain-000123,27,15,23,1180,1,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001895-000070,0002001895-000070,0002001895-000070,BR_00000024,BR_00000006,numeric-chain-000123,27,16,252,1165,1,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114680-000010,0030114680-000010,0030114680-000010,BR_00000024,BR_00000006,numeric-chain-000123,27,17,72,1155,1.2,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119597-000010,0030119597-000010,0030119597-000010,BR_00000030,BR_00000006,numeric-chain-000123,27,18,48,1155,1.2,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124170-000010,0030124170-000010,0030124170-000010,BR_00000036,BR_00000006,numeric-chain-000123,27,19,69,1145,1,830,850,HDX53D+Z-SN,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118261-000010,0030118261-000010,0030118261-000010,BR_00000030,BR_00000006,numeric-chain-000124,28,1,69,1145,1,830,850,HDX53D+Z-SN,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113311-000020,0030113311-000020,0030113311-000020,BR_00000024,BR_00000006,numeric-chain-000124,28,2,138,1145,1,830,850,HDX53D+Z-SN,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000509-000040,0005000509-000040,0005000509-000040,BR_00000024,BR_00000006,numeric-chain-000124,28,3,7,1143,1.2,830,850,CR4,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001744-000050,0002001744-000050,0002001744-000050,BR_00000018,BR_00000006,numeric-chain-000124,28,4,23,1135,1,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001867-000180,0002001867-000180,0002001867-000180,BR_00000024,BR_00000006,numeric-chain-000124,28,5,23,1134,1,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000090,0002002184-000090,0002002184-000090,BR_00000036,BR_00000006,numeric-chain-000124,28,6,30,1134,1,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117931-000050,0030117931-000050,0030117931-000050,BR_00000030,BR_00000006,numeric-chain-000124,28,7,96,1125,0.8,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000310,0002002170-000310,0002002170-000310,BR_00000036,BR_00000006,numeric-chain-000124,28,8,23,1120,0.6,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119041-000020,0030119041-000020,0030119041-000020,BR_00000030,BR_00000006,numeric-chain-000124,28,9,69,1120,0.6,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030111485-000020,0030111485-000020,0030111485-000020,BR_00000024,BR_00000006,numeric-chain-000124,28,10,69,1120,0.6,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118764-000030,0030118764-000030,0030118764-000030,BR_00000030,BR_00000006,numeric-chain-000124,28,11,23,1120,0.65,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124772-000060,0030124772-000060,0030124772-000060,BR_00000036,BR_00000006,numeric-chain-000124,28,12,23,1120,0.65,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119959-000010,0030119959-000010,0030119959-000010,BR_00000030,BR_00000006,numeric-chain-000124,28,13,23,1120,0.65,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000350,0005000501-000350,0005000501-000350,BR_00000024,BR_00000006,numeric-chain-000124,28,14,20,1100,0.8,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000270,0002002180-000270,0002002180-000270,BR_00000036,BR_00000006,numeric-chain-000124,28,15,20,1100,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001768-000070,0002001768-000070,0002001768-000070,BR_00000018,BR_00000006,numeric-chain-000124,28,16,40,1095,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000210,0002002170-000210,0002002170-000210,BR_00000036,BR_00000006,numeric-chain-000124,28,17,50,1095,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000090,0002001854-000090,0002001854-000090,BR_00000024,BR_00000006,numeric-chain-000124,28,18,57,1095,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030102862-000020,0030102862-000020,0030102862-000020,BR_00000012,BR_00000006,numeric-chain-000124,28,19,23,1094,0.8,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107415-000030,0030107415-000030,0030107415-000030,BR_00000018,BR_00000006,numeric-chain-000124,28,20,23,1094,0.8,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124438-000010,0030124438-000010,0030124438-000010,BR_00000036,BR_00000006,numeric-chain-000124,28,21,23,1083,0.8,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119011-000010,0030119011-000010,0030119011-000010,BR_00000030,BR_00000006,numeric-chain-000124,28,22,23,1083,0.8,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114490-000010,0030114490-000010,0030114490-000010,BR_00000024,BR_00000006,numeric-chain-000124,28,23,23,1083,0.8,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110865-000100,0030110865-000100,0030110865-000100,BR_00000019,BR_00000006,numeric-chain-000124,28,24,23,1070,0.65,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112161-000020,0030112161-000020,0030112161-000020,BR_00000024,BR_00000006,numeric-chain-000124,28,25,40,1070,0.67,820,840,HC220BD+Z,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030121690-000040,0030121690-000040,0030121690-000040,BR_00000032,BR_00000006,numeric-chain-000124,28,26,20,1070,0.67,820,840,HC220BD+Z,加磷高强、烘烤硬化钢,H220BH4,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122480-000080,0030122480-000080,0030122480-000080,BR_00000036,BR_00000006,numeric-chain-000124,28,27,69,1060,0.65,830,850,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001461-000010,0002001461-000010,0002001461-000010,BR_00000006,BR_00000006,numeric-chain-000124,28,28,92,1060,0.8,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001622-000050,0002001622-000050,0002001622-000050,BR_00000012,BR_00000006,numeric-chain-000124,28,29,48,1060,0.8,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118934-000020,0030118934-000020,0030118934-000020,BR_00000030,BR_00000006,numeric-chain-000124,28,30,460,1060,0.95,820,840,HX220BD+Z,加磷高强、烘烤硬化钢,H220BH4,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106188-000030,0030106188-000030,0030106188-000030,BR_00000012,BR_00000007,numeric-chain-000051,1,1,23,1110,0.7,830,850,DC57D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000400,0005000547-000400,0005000547-000400,BR_00000030,BR_00000007,numeric-chain-000051,1,2,20,1100,0.8,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000290,0005000563-000290,0005000563-000290,BR_00000036,BR_00000007,numeric-chain-000051,1,3,20,1100,0.8,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000300,0005000464-000300,0005000464-000300,BR_00000012,BR_00000007,numeric-chain-000051,1,4,40,1100,0.8,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000350,0005000486-000350,0005000486-000350,BR_00000018,BR_00000007,numeric-chain-000051,1,5,20,1100,0.8,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000150,0005000464-000150,0005000464-000150,BR_00000012,BR_00000007,numeric-chain-000051,1,6,20,1100,1,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000150,0005000486-000150,0005000486-000150,BR_00000018,BR_00000007,numeric-chain-000051,1,7,20,1100,1,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000170,0005000501-000170,0005000501-000170,BR_00000024,BR_00000007,numeric-chain-000051,1,8,20,1100,1,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002053-000020,0002002053-000020,0002002053-000020,BR_00000030,BR_00000007,numeric-chain-000051,1,9,23,1100,0.8,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113466-000070,0030113466-000070,0030113466-000070,BR_00000024,BR_00000007,numeric-chain-000051,1,10,23,1100,0.8,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105862-000070,0030105862-000070,0030105862-000070,BR_00000012,BR_00000007,numeric-chain-000051,1,11,46,1095,0.7,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118809-000020,0030118809-000020,0030118809-000020,BR_00000030,BR_00000007,numeric-chain-000051,1,12,40,1085,0.6,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001890-000270,0002001890-000270,0002001890-000270,BR_00000024,BR_00000007,numeric-chain-000051,1,13,13,1083,0.65,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001871-000440,0002001871-000440,0002001871-000440,BR_00000024,BR_00000007,numeric-chain-000051,1,14,33,1083,0.65,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119032-000020,0030119032-000020,0030119032-000020,BR_00000030,BR_00000007,numeric-chain-000051,1,15,300,1080,0.75,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117931-000060,0030117931-000060,0030117931-000060,BR_00000030,BR_00000007,numeric-chain-000051,1,16,23,1080,0.8,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105424-000010,0030105424-000010,0030105424-000010,BR_00000012,BR_00000007,numeric-chain-000051,1,17,40,1070,0.6,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114761-000010,0030114761-000010,0030114761-000010,BR_00000024,BR_00000007,numeric-chain-000051,1,18,40,1070,0.6,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030111485-000010,0030111485-000010,0030111485-000010,BR_00000024,BR_00000007,numeric-chain-000051,1,19,60,1070,0.6,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030100802-000010,0030100802-000010,0030100802-000010,BR_00000007,BR_00000007,numeric-chain-000051,1,20,23,1070,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001648-000090,0002001648-000090,0002001648-000090,BR_00000012,BR_00000007,numeric-chain-000051,1,21,48,1060,0.8,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001757-000050,0002001757-000050,0002001757-000050,BR_00000018,BR_00000007,numeric-chain-000051,1,22,44,1060,0.8,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030115562-000010,0030115562-000010,0030115562-000010,BR_00000025,BR_00000007,numeric-chain-000051,1,23,69,1060,0.95,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002055-000040,0002002055-000040,0002002055-000040,BR_00000030,BR_00000007,numeric-chain-000081,2,1,591,1150,0.5,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125168-000050,0030125168-000050,0030125168-000050,BR_00000036,BR_00000007,numeric-chain-000081,2,2,24,1145,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119098-000020,0030119098-000020,0030119098-000020,BR_00000030,BR_00000007,numeric-chain-000081,2,3,24,1145,0.4,700,840,DC51D+Z-Q,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106987-000100,0030106987-000100,0030106987-000100,BR_00000018,BR_00000007,numeric-chain-000081,2,4,24,1135,0.45,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001647-000070,0002001647-000070,0002001647-000070,BR_00000012,BR_00000007,numeric-chain-000081,2,5,22,1130,0.45,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002054-000330,0002002054-000330,0002002054-000330,BR_00000030,BR_00000007,numeric-chain-000081,2,6,42,1130,0.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002054-000130,0002002054-000130,0002002054-000130,BR_00000030,BR_00000007,numeric-chain-000081,2,7,42,1110,0.4,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001898-000060,0002001898-000060,0002001898-000060,BR_00000024,BR_00000007,numeric-chain-000081,2,8,22,1110,0.4,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030100474-000040,0030100474-000040,0030100474-000040,BR_00000007,BR_00000007,numeric-chain-000081,2,9,46,1100,0.45,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030123654-000010,0030123654-000010,0030123654-000010,BR_00000036,BR_00000007,numeric-chain-000081,2,10,48,1066,0.5,715,735,DX51D+Z1,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113865-000020,0030113865-000020,0030113865-000020,BR_00000024,BR_00000007,numeric-chain-000081,2,11,23,1000,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030111117-000010,0030111117-000010,0030111117-000010,BR_00000019,BR_00000007,numeric-chain-000081,2,12,66,1000,0.4,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114951-000010,0030114951-000010,0030114951-000010,BR_00000025,BR_00000007,numeric-chain-000081,2,13,110,1000,0.45,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030120882-000010,0030120882-000010,0030120882-000010,BR_00000032,BR_00000007,numeric-chain-000081,2,14,110,1000,0.45,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030106987-000140,0030106987-000140,0030106987-000140,BR_00000018,BR_00000007,numeric-chain-000081,2,15,88,1000,0.5,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0010019618-000010,0010019618-000010,0010019618-000010,BR_00000036,BR_00000007,numeric-chain-000081,2,16,198,1000,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030116392-000010,0030116392-000010,0030116392-000010,BR_00000030,BR_00000007,numeric-chain-000081,2,17,44,1000,0.6,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112554-000010,0030112554-000010,0030112554-000010,BR_00000024,BR_00000007,numeric-chain-000081,2,18,110,1000,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030122488-000030,0030122488-000030,0030122488-000030,BR_00000036,BR_00000007,numeric-chain-000081,2,19,110,1000,0.9,770,810,DC52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010018679-000010,0010018679-000010,0010018679-000010,BR_00000030,BR_00000007,numeric-chain-000081,2,20,100,1000,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001871-000380,0002001871-000380,0002001871-000380,BR_00000024,BR_00000007,numeric-chain-000081,2,21,20,1000,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113505-000020,0030113505-000020,0030113505-000020,BR_00000024,BR_00000007,numeric-chain-000081,2,22,22,1000,1,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125207-000140,0030125207-000140,0030125207-000140,BR_00000036,BR_00000007,numeric-chain-000081,2,23,44,993,1,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001751-000020,0002001751-000020,0002001751-000020,BR_00000018,BR_00000007,numeric-chain-000081,2,24,20,980,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002023-000090,0002002023-000090,0002002023-000090,BR_00000030,BR_00000007,numeric-chain-000081,2,25,16,980,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
