artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0002002053-000060,0002002053-000060,0002002053-000060,BR_00000030,BR_00000006,numeric-chain-000050,5,2,21,1150,0.8,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001899-000120,0002001899-000120,0002001899-000120,BR_00000024,BR_00000006,numeric-chain-000050,5,3,176,1150,0.8,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123508-000010,0030123508-000010,0030123508-000010,BR_00000036,BR_00000006,numeric-chain-000050,5,4,138,1145,1,830,850,HDX53D+Z-SN,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000050,,,,BR_00000006,numeric-chain-000050,5,5,20.00,1250,0.80,820,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":50,""prototype_id"":""virtual_sphc:1250x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030117932-000020,0030117932-000020,0030117932-000020,BR_00000030,BR_00000006,numeric-chain-000050,5,6,161,1135,0.6,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118962-000010,0030118962-000010,0030118962-000010,BR_00000030,BR_00000006,numeric-chain-000050,5,7,23,1135,0.6,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114756-000030,0030114756-000030,0030114756-000030,BR_00000024,BR_00000006,numeric-chain-000050,5,8,23,1134,0.7,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000180,0002002170-000180,0002002170-000180,BR_00000036,BR_00000006,numeric-chain-000050,5,9,46,1133,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000453-000020,0005000453-000020,0005000453-000020,BR_00000006,BR_00000006,numeric-chain-000050,5,10,21,1130,0.7,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118934-000060,0030118934-000060,0030118934-000060,BR_00000030,BR_00000006,numeric-chain-000050,5,11,483,1120,0.7,830,850,DX54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000158,,,,BR_00000006,numeric-chain-000050,5,12,20.00,1000,0.80,820,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":158,""prototype_id"":""virtual_sphc:1000x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030119031-000020,0030119031-000020,0030119031-000020,BR_00000030,BR_00000006,numeric-chain-000050,5,13,450,1055,0.95,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103527-000020,0030103527-000020,0030103527-000020,BR_00000012,BR_00000006,numeric-chain-000054,6,1,72,1250,2.5,585,615,S350GD+Z,结构钢,S350X-1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103527-000010,0030103527-000010,0030103527-000010,BR_00000012,BR_00000006,numeric-chain-000054,6,2,24,1250,2,585,615,S350GD+Z,结构钢,S350X-1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000156,,,,BR_00000006,numeric-chain-000054,6,3,20.00,1250,2.00,585,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":156,""prototype_id"":""virtual_sphc:1250x2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000154,,,,BR_00000006,numeric-chain-000054,6,4,20.00,1250,1.50,585,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":154,""prototype_id"":""virtual_sphc:1250x1.5"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030103543-000150,0030103543-000150,0030103543-000150,BR_00000012,BR_00000006,numeric-chain-000054,6,5,92,1125,1.5,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000514-000120,0005000514-000120,0005000514-000120,BR_00000024,BR_00000006,numeric-chain-000054,6,6,23,1105,1.2,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000575-000020,0005000575-000020,0005000575-000020,BR_00000036,BR_00000006,numeric-chain-000054,6,7,20,1105,1.5,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119862-000020,0030119862-000020,0030119862-000020,BR_00000030,BR_00000006,numeric-chain-000054,6,8,23,1082,1.6,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001757-000100,0002001757-000100,0002001757-000100,BR_00000018,BR_00000006,numeric-chain-000054,6,9,22,1060,1.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001459-000020,0002001459-000020,0002001459-000020,BR_00000006,BR_00000006,numeric-chain-000054,6,10,46,1060,1.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001648-000040,0002001648-000040,0002001648-000040,BR_00000012,BR_00000006,numeric-chain-000054,6,11,108,1060,1.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120940-000120,0030120940-000120,0030120940-000120,BR_00000032,BR_00000006,numeric-chain-000054,6,12,46,1055,1.2,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030115673-000220,0030115673-000220,0030115673-000220,BR_00000025,BR_00000006,numeric-chain-000054,6,13,46,1055,1.2,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000009,,,,BR_00000006,numeric-chain-000054,6,14,20.00,1000,1.00,820,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":9,""prototype_id"":""virtual_sphc:1000x1"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000010,,,,BR_00000006,numeric-chain-000054,6,15,20.00,1000,0.80,820,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":10,""prototype_id"":""virtual_sphc:1000x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030108129-000010,0030108129-000010,0030108129-000010,BR_00000018,BR_00000006,numeric-chain-000054,6,16,440,1036,0.7,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000037,,,,BR_00000006,numeric-chain-000054,6,17,20.00,1000,0.80,820,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":37,""prototype_id"":""virtual_sphc:1000x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030107632-000010,0030107632-000010,0030107632-000010,BR_00000018,BR_00000006,numeric-chain-000054,6,18,540,1055,0.95,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030099810-000040,0030099810-000040,0030099810-000040,BR_00000006,BR_00000006,numeric-chain-000097,7,1,52,1371,0.7,815,835,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105876-000060,0030105876-000060,0030105876-000060,BR_00000012,BR_00000006,numeric-chain-000097,7,2,900,1374,0.6,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110381-000110,0030110381-000110,0030110381-000110,BR_00000018,BR_00000006,numeric-chain-000097,7,3,10,1370,0.8,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119098-000050,0030119098-000050,0030119098-000050,BR_00000030,BR_00000006,numeric-chain-000097,7,4,24,1365,0.6,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118957-000010,0030118957-000010,0030118957-000010,BR_00000030,BR_00000006,numeric-chain-000097,7,5,48,1360,0.7,700,720,DX51D+Z3,深冲钢（PD）,DD12BB,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105871-000010,0030105871-000010,0030105871-000010,BR_00000012,BR_00000006,numeric-chain-000097,7,6,48,1355,0.6,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002026-000100,0002002026-000100,0002002026-000100,BR_00000030,BR_00000006,numeric-chain-000097,7,7,23,1355,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000010,0002002184-000010,0002002184-000010,BR_00000036,BR_00000006,numeric-chain-000097,7,8,23,1354,0.65,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119862-000140,0030119862-000140,0030119862-000140,BR_00000030,BR_00000006,numeric-chain-000097,7,9,24,1353,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000170,0005000547-000170,0005000547-000170,BR_00000030,BR_00000006,numeric-chain-000097,7,10,105,1350,0.8,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000130,0005000464-000130,0005000464-000130,BR_00000012,BR_00000006,numeric-chain-000097,7,11,42,1350,0.8,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108542-000080,0030108542-000080,0030108542-000080,BR_00000018,BR_00000006,numeric-chain-000097,7,12,24,1350,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106963-000010,0030106963-000010,0030106963-000010,BR_00000013,BR_00000006,numeric-chain-000097,7,13,24,1341,0.8,700,720,DX51D+Z3,深冲钢（PD）,DD12BB,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119098-000060,0030119098-000060,0030119098-000060,BR_00000030,BR_00000006,numeric-chain-000097,7,14,24,1333,0.6,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105927-000040,0030105927-000040,0030105927-000040,BR_00000012,BR_00000006,numeric-chain-000097,7,15,72,1330,0.8,700,720,DX51D+Z3,深冲钢（PD）,DD12BB,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114755-000040,0030114755-000040,0030114755-000040,BR_00000024,BR_00000006,numeric-chain-000097,7,16,72,1325,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000038,,,,BR_00000006,numeric-chain-000097,7,17,20.00,1250,0.60,700,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":38,""prototype_id"":""virtual_sphc:1250x0.6"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030123142-000030,0030123142-000030,0030123142-000030,BR_00000036,BR_00000006,numeric-chain-000097,7,18,132,1090,0.55,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123425-000010,0030123425-000010,0030123425-000010,BR_00000036,BR_00000006,numeric-chain-000097,7,19,132,1090,0.55,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117284-000030,0030117284-000030,0030117284-000030,BR_00000030,BR_00000006,numeric-chain-000097,7,20,88,1090,0.55,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106720-000060,0030106720-000060,0030106720-000060,BR_00000018,BR_00000006,numeric-chain-000097,7,21,23,1065,0.45,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106720-000090,0030106720-000090,0030106720-000090,BR_00000018,BR_00000006,numeric-chain-000097,7,22,23,1065,0.45,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107381-000030,0030107381-000030,0030107381-000030,BR_00000018,BR_00000006,numeric-chain-000027,8,1,132,1374,0.75,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000030,0005000501-000030,0005000501-000030,BR_00000024,BR_00000006,numeric-chain-000027,8,2,42,1365,0.8,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002053-000030,0002002053-000030,0002002053-000030,BR_00000030,BR_00000006,numeric-chain-000027,8,3,24,1365,1,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000130,0005000486-000130,0005000486-000130,BR_00000018,BR_00000006,numeric-chain-000027,8,4,63,1350,0.8,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000360,0005000547-000360,0005000547-000360,BR_00000030,BR_00000006,numeric-chain-000027,8,5,21,1341,0.7,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000310,0005000501-000310,0005000501-000310,BR_00000024,BR_00000006,numeric-chain-000027,8,6,21,1341,0.7,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000240,0002002176-000240,0002002176-000240,BR_00000036,BR_00000006,numeric-chain-000027,8,7,69,1335,0.65,820,840,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001890-000310,0002001890-000310,0002001890-000310,BR_00000024,BR_00000006,numeric-chain-000027,8,8,23,1335,0.65,820,840,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001871-000520,0002001871-000520,0002001871-000520,BR_00000024,BR_00000006,numeric-chain-000027,8,9,20,1335,0.65,820,840,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002026-000070,0002002026-000070,0002002026-000070,BR_00000030,BR_00000006,numeric-chain-000027,8,10,23,1330,0.8,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000410,0002002170-000410,0002002170-000410,BR_00000036,BR_00000006,numeric-chain-000027,8,11,23,1330,0.8,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010017872-000020,0010017872-000020,0010017872-000020,BR_00000030,BR_00000006,numeric-chain-000027,8,12,48,1325,0.6,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119945-000100,0030119945-000100,0030119945-000100,BR_00000030,BR_00000006,numeric-chain-000027,8,13,24,1324,0.8,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030104498-000030,0030104498-000030,0030104498-000030,BR_00000012,BR_00000006,numeric-chain-000027,8,14,96,1320,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030098172-000030,0030098172-000030,0030098172-000030,BR_00000006,BR_00000006,numeric-chain-000027,8,15,275,1315,0.6,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117285-000030,0030117285-000030,0030117285-000030,BR_00000030,BR_00000006,numeric-chain-000027,8,16,150,1315,0.6,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000021,,,,BR_00000006,numeric-chain-000027,8,17,20.00,1250,0.80,820,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":21,""prototype_id"":""virtual_sphc:1250x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002001622-000020,0002001622-000020,0002001622-000020,BR_00000012,BR_00000006,numeric-chain-000027,8,18,308,1236,1,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002054-000230,0002002054-000230,0002002054-000230,BR_00000030,BR_00000006,numeric-chain-000027,8,19,50,1236,1,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000001,,,,BR_00000006,numeric-chain-000027,8,20,20.00,1250,0.80,820,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":1,""prototype_id"":""virtual_sphc:1250x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000002,,,,BR_00000006,numeric-chain-000027,8,21,20.00,1250,1.00,820,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":2,""prototype_id"":""virtual_sphc:1250x1"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002001457-000050,0002001457-000050,0002001457-000050,BR_00000006,BR_00000006,numeric-chain-000027,8,22,396,1050,1.2,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117285-000020,0030117285-000020,0030117285-000020,BR_00000030,BR_00000006,numeric-chain-000077,9,1,208,1390,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002006-000210,0002002006-000210,0002002006-000210,BR_00000030,BR_00000006,numeric-chain-000077,9,2,49,1390,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000280,0002002180-000280,0002002180-000280,BR_00000036,BR_00000006,numeric-chain-000077,9,3,20,1390,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119520-000010,0030119520-000010,0030119520-000010,BR_00000030,BR_00000006,numeric-chain-000077,9,4,26,1385,0.6,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125157-000010,0030125157-000010,0030125157-000010,BR_00000036,BR_00000006,numeric-chain-000077,9,5,26,1385,0.6,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112686-000020,0030112686-000020,0030112686-000020,BR_00000024,BR_00000006,numeric-chain-000077,9,6,66,1374,0.75,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000048,,,,BR_00000006,numeric-chain-000077,9,7,20.00,1250,0.80,820,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":48,""prototype_id"":""virtual_sphc:1250x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002001480-000020,0002001480-000020,0002001480-000020,BR_00000012,BR_00000006,numeric-chain-000077,9,8,392,1236,1,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000003,,,,BR_00000006,numeric-chain-000077,9,9,20.00,1250,1.20,820,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":3,""prototype_id"":""virtual_sphc:1250x1.2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002001648-000010,0002001648-000010,0002001648-000010,BR_00000012,BR_00000006,numeric-chain-000077,9,10,448,1236,1,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000014,,,,BR_00000006,numeric-chain-000077,9,11,20.00,1250,1.20,820,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":14,""prototype_id"":""virtual_sphc:1250x1.2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002001457-000020,0002001457-000020,0002001457-000020,BR_00000006,BR_00000006,numeric-chain-000077,9,12,198,1050,1.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110597-000020,0030110597-000020,0030110597-000020,BR_00000018,BR_00000006,numeric-chain-000077,9,13,23,1050,1.5,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000546-000010,0005000546-000010,0005000546-000010,BR_00000030,BR_00000006,numeric-chain-000077,9,14,7,1015,1.4,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112291-000040,0030112291-000040,0030112291-000040,BR_00000024,BR_00000006,numeric-chain-000077,9,15,66,1000,1.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000466-000050,0005000466-000050,0005000466-000050,BR_00000012,BR_00000006,numeric-chain-000077,9,16,36,995,1.3,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000630,0005000501-000630,0005000501-000630,BR_00000024,BR_00000006,numeric-chain-000077,9,17,126,995,1.3,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000550,0005000547-000550,0005000547-000550,BR_00000030,BR_00000006,numeric-chain-000077,9,18,18,980,1.3,725,745,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000490,0005000547-000490,0005000547-000490,BR_00000030,BR_00000006,numeric-chain-000077,9,19,16,900,1.5,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000440,0005000501-000440,0005000501-000440,BR_00000024,BR_00000006,numeric-chain-000077,9,20,48,900,1.5,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000430,0005000464-000430,0005000464-000430,BR_00000012,BR_00000006,numeric-chain-000077,9,21,16,900,1.5,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118093-000010,0030118093-000010,0030118093-000010,BR_00000030,BR_00000006,numeric-chain-000067,10,1,168,1165,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
